focal,moderator,moderator_level,moderator_value,q_post_specific_likeability,q_post_specific_mentism,like_c,mentism_c,like_x_mentism,predicted_completions
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.417721518987342,2.0,-1.2122784810126577,3.74,-4.53392151898734,21.784887058001154
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.468354430379747,2.0,-1.1616455696202532,3.74,-4.344554430379747,21.753838034592057
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.518987341772152,2.0,-1.111012658227848,3.74,-4.155187341772152,21.7228332639648
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.5696202531645564,2.0,-1.0603797468354434,3.74,-3.9658202531645586,21.691872683047897
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.620253164556962,2.0,-1.0097468354430381,3.74,-3.776453164556963,21.660956228859728
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.670886075949367,2.0,-0.9591139240506328,3.74,-3.587086075949367,21.630083838508433
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.7215189873417724,2.0,-0.9084810126582274,3.74,-3.397718987341771,21.59925544919182
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.772151898734177,2.0,-0.857848101265823,3.74,-3.208351898734178,21.56847099819716
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.822784810126582,2.0,-0.8072151898734177,3.74,-3.0189848101265824,21.53773042290115
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.8734177215189876,2.0,-0.7565822784810123,3.74,-2.829617721518986,21.50703366076972
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.924050632911392,2.0,-0.7059493670886079,3.74,-2.6402506329113935,21.47638064935792
q_post_specific_likeability,q_post_specific_mentism,high,2.0,4.974683544303797,2.0,-0.6553164556962026,3.74,-2.4508835443037977,21.44577132630983
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.025316455696203,2.0,-0.6046835443037972,3.74,-2.261516455696202,21.415205629358358
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.075949367088608,2.0,-0.5540506329113919,3.74,-2.0721493670886058,21.384683496325195
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.1265822784810124,2.0,-0.5034177215189874,3.74,-1.882782278481013,21.35420486512065
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.177215189873418,2.0,-0.4527848101265821,3.74,-1.693415189873417,21.323769673743495
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.227848101265822,2.0,-0.40215189873417767,3.74,-1.5040481012658247,21.29337786028091
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.2784810126582276,2.0,-0.35151898734177234,3.74,-1.3146810126582287,21.26302936290828
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.329113924050633,2.0,-0.300886075949367,3.74,-1.1253139240506327,21.23272411988913
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.379746835443038,2.0,-0.25025316455696167,3.74,-0.9359468354430367,21.20246206957498
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.4303797468354436,2.0,-0.19962025316455634,3.74,-0.7465797468354407,21.172243150405183
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.481012658227848,2.0,-0.1489873417721519,3.74,-0.5572126582278482,21.14206730090687
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.531645569620253,2.0,-0.09835443037974656,3.74,-0.36784556962025217,21.111934459694748
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.582278481012658,2.0,-0.047721518987342115,3.74,-0.17847848101265953,21.081844565471048
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.632911392405063,2.0,0.002911392405063218,3.74,0.010888607594936435,21.051797557025353
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.6835443037974684,2.0,0.05354430379746855,3.74,0.2002556962025324,21.021793373234473
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.734177215189874,2.0,0.10417721518987388,3.74,0.38962278481012835,20.991831953062363
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.784810126582278,2.0,0.15481012658227833,3.74,0.578989873417721,20.961913235559937
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.8354430379746836,2.0,0.20544303797468366,3.74,0.7683569620253169,20.932037159864997
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.886075949367088,2.0,0.2560759493670881,3.74,0.9577240506329096,20.902203665202098
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.936708860759493,2.0,0.30670886075949344,3.74,1.1470911392405054,20.87241269088239
q_post_specific_likeability,q_post_specific_mentism,high,2.0,5.987341772151899,2.0,0.3573417721518988,3.74,1.3364582278481014,20.84266417630354
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.037974683544304,2.0,0.4079746835443041,3.74,1.5258253164556974,20.81295806094957
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.088607594936709,2.0,0.45860759493670944,3.74,1.7151924050632934,20.783294284390774
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.139240506329114,2.0,0.5092405063291139,3.74,1.904559493670886,20.753672786283573
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.189873417721519,2.0,0.5598734177215192,3.74,2.093926582278482,20.724093506370366
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.240506329113924,2.0,0.6105063291139237,3.74,2.2832936708860747,20.69455638447947
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.291139240506329,2.0,0.661139240506329,3.74,2.4726607594936705,20.665061360524927
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.341772151898734,2.0,0.7117721518987343,3.74,2.6620278481012667,20.635608374506443
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.3924050632911396,2.0,0.7624050632911397,3.74,2.8513949367088625,20.606197366509242
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.443037974683545,2.0,0.813037974683545,3.74,3.0407620253164587,20.576828276703914
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.493670886075949,2.0,0.8636708860759494,3.74,3.230129113924051,20.54750104534635
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.544303797468354,2.0,0.9143037974683539,3.74,3.4194962025316435,20.518215612777574
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.594936708860759,2.0,0.9649367088607592,3.74,3.6088632911392398,20.48897191942365
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.6455696202531644,2.0,1.0155696202531646,3.74,3.7982303797468355,20.459769905795536
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.69620253164557,2.0,1.0662025316455699,3.74,3.9875974683544317,20.430609512488992
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.746835443037975,2.0,1.1168354430379752,3.74,4.1769645569620275,20.401490680184448
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.7974683544303796,2.0,1.1674683544303797,3.74,4.366331645569621,20.372413349646852
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.848101265822785,2.0,1.218101265822785,3.74,4.555698734177216,20.343377461725606
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.898734177215189,2.0,1.2687341772151894,3.74,4.745065822784809,20.31438295735441
q_post_specific_likeability,q_post_specific_mentism,high,2.0,6.949367088607595,2.0,1.3193670886075948,3.74,4.934432911392404,20.28542977755114
q_post_specific_likeability,q_post_specific_mentism,high,2.0,7.0,2.0,1.37,3.74,5.123800000000001,20.25651786341773
